algorithm,iteration,gap,record_gap,time_s
IRLS,365,9.141835930703834e-06,9.141835930703834e-06,0.029539250000000017
IRLS,366,9.13412993241991e-06,9.13412993241991e-06,0.029608917000000012
IRLS,367,9.12654351248321e-06,9.12654351248321e-06,0.029680584000000287
IRLS,368,9.119031382454068e-06,9.119031382454068e-06,0.029746750000000155
IRLS,369,9.11155202842906e-06,9.11155202842906e-06,0.02981279200000042
IRLS,370,9.104067268728144e-06,9.104067268728144e-06,0.029881875000000058
IRLS,371,9.096541854880513e-06,9.096541854880513e-06,0.02994845900000076
IRLS,372,9.08894310858166e-06,9.08894310858166e-06,0.03001466700000055
IRLS,373,9.081240595731899e-06,9.081240595731899e-06,0.030081374999999966
IRLS,374,9.073405827786374e-06,9.073405827786374e-06,0.03014775000000025
IRLS,375,9.065411997521977e-06,9.065411997521977e-06,0.030214084000000696
IRLS,376,9.057233734566239e-06,9.057233734566239e-06,0.03028033400000041
IRLS,377,9.048846891790419e-06,9.048846891790419e-06,0.030346792000000455
IRLS,378,9.040228345913448e-06,9.040228345913448e-06,0.030416375000000606
IRLS,379,9.031355823641007e-06,9.031355823641007e-06,0.0304822920000003
IRLS,380,9.022207742903632e-06,9.022207742903632e-06,0.030548375000000405
IRLS,381,9.01276306719545e-06,9.01276306719545e-06,0.030614250000000176
IRLS,382,9.003001179452852e-06,9.003001179452852e-06,0.0306799170000005
IRLS,383,8.992901764592887e-06,8.992901764592887e-06,0.030746834000000334
IRLS,384,8.982444704930259e-06,8.982444704930259e-06,0.030812875000000517
IRLS,385,8.971609986474505e-06,8.971609986474505e-06,0.03087950000000017
IRLS,386,8.960377611444414e-06,8.960377611444414e-06,0.03094537500000083
IRLS,387,8.948727524771272e-06,8.948727524771272e-06,0.03101108400000019
IRLS,388,8.936639541490266e-06,8.936639541490266e-06,0.031076875000000115
IRLS,389,8.924093286122314e-06,8.924093286122314e-06,0.03114825000000021
IRLS,390,8.911068134720423e-06,8.911068134720423e-06,0.031214292000000476
IRLS,391,8.897543163799426e-06,8.897543163799426e-06,0.031280125000000325
IRLS,392,8.883497105260929e-06,8.883497105260929e-06,0.031345959000000256
IRLS,393,8.868908302872569e-06,8.868908302872569e-06,0.031412125000000124
IRLS,394,8.85375467740701e-06,8.85375467740701e-06,0.03147800000000078
IRLS,395,8.838013690448676e-06,8.838013690448676e-06,0.031543917000000476
IRLS,396,8.821662316416123e-06,8.821662316416123e-06,0.03161000000000058
IRLS,397,8.804677015916695e-06,8.804677015916695e-06,0.03167950000000008
IRLS,398,8.78703371220979e-06,8.78703371220979e-06,0.031745709000000844
IRLS,399,8.76870777166694e-06,8.76870777166694e-06,0.03181237500000034
IRLS,400,8.749673986896411e-06,8.749673986896411e-06,0.031880792000000824
IRLS,401,8.729906563198497e-06,8.729906563198497e-06,0.03194679200000028
IRLS,402,8.709379107685322e-06,8.709379107685322e-06,0.03201270899999997
IRLS,403,8.688064621731328e-06,8.688064621731328e-06,0.032079042000000335
IRLS,404,8.665935496754429e-06,8.665935496754429e-06,0.03214541700000062
IRLS,405,8.642963511551471e-06,8.642963511551471e-06,0.032211459
IRLS,406,8.619119836517086e-06,8.619119836517086e-06,0.03227750000000018
IRLS,407,8.594375037418445e-06,8.594375037418445e-06,0.03235904200000039
IRLS,408,8.568699084499087e-06,8.568699084499087e-06,0.03242641700000082
IRLS,409,8.542061365801601e-06,8.542061365801601e-06,0.032492542000000846
IRLS,410,8.514430701822562e-06,8.514430701822562e-06,0.03257479200000013
IRLS,411,8.485775369937443e-06,8.485775369937443e-06,0.03264112500000049
IRLS,412,8.456063124828717e-06,8.456063124828717e-06,0.03270762500000046
IRLS,413,8.425261231348458e-06,8.425261231348458e-06,0.03277345900000039
IRLS,414,8.393336498269122e-06,8.393336498269122e-06,0.032839375000000004
IRLS,415,8.36025531558704e-06,8.36025531558704e-06,0.03290541700000027
IRLS,416,8.32598370337223e-06,8.32598370337223e-06,0.032971459000000536
IRLS,417,8.29048735750959e-06,8.29048735750959e-06,0.03304287500000047
IRLS,418,8.253731710095025e-06,8.253731710095025e-06,0.03310991699999999
IRLS,419,8.215681988943402e-06,8.215681988943402e-06,0.03317583400000057
IRLS,420,8.17630328775465e-06,8.17630328775465e-06,0.03324308400000042
IRLS,421,8.135560642941186e-06,8.135560642941186e-06,0.03331045900000085
IRLS,422,8.093419114230116e-06,8.093419114230116e-06,0.033376917000000006
IRLS,423,8.049843875479468e-06,8.049843875479468e-06,0.033444417000000115
IRLS,424,8.00480031171169e-06,8.00480031171169e-06,0.03351212500000056
IRLS,425,7.958254125695063e-06,7.958254125695063e-06,0.03358162500000006
IRLS,426,7.910171449410086e-06,7.910171449410086e-06,0.033648375000000286
IRLS,427,7.860518965951968e-06,7.860518965951968e-06,0.033714167000000295
IRLS,428,7.809264037650365e-06,7.809264037650365e-06,0.03377987500000046
IRLS,429,7.756374845513392e-06,7.756374845513392e-06,0.033846834000000214
IRLS,430,7.701820533778658e-06,7.701820533778658e-06,0.03391295900000024
IRLS,431,7.645571363568138e-06,7.645571363568138e-06,0.03397925000000068
IRLS,432,7.5875988767570846e-06,7.5875988767570846e-06,0.03404541700000063
IRLS,433,7.527876064949979e-06,7.527876064949979e-06,0.03411154200000066
IRLS,434,7.4663775466721205e-06,7.4663775466721205e-06,0.034177625000000766
IRLS,435,7.4030797549973215e-06,7.4030797549973215e-06,0.03424362500000022
IRLS,436,7.337961127618087e-06,7.337961127618087e-06,0.034310292000000686
IRLS,437,7.271002306463714e-06,7.271002306463714e-06,0.034376709000000005
IRLS,438,7.202186341759287e-06,7.202186341759287e-06,0.034443667000000566
IRLS,439,7.131498901413735e-06,7.131498901413735e-06,0.03450975000000067
IRLS,440,7.058928485292881e-06,7.058928485292881e-06,0.03457608400000023
IRLS,441,6.9844666406027045e-06,6.9844666406027045e-06,0.03464191700000008
IRLS,442,6.908108180825323e-06,6.908108180825323e-06,0.03470841700000005
IRLS,443,6.829851404210885e-06,6.829851404210885e-06,0.034774542000000075
IRLS,444,6.7496983129355925e-06,6.7496983129355925e-06,0.034840500000000496
IRLS,445,6.6676548282629255e-06,6.6676548282629255e-06,0.03490679200000013
IRLS,446,6.583731002596238e-06,6.583731002596238e-06,0.0349728340000004
IRLS,447,6.497941225092063e-06,6.497941225092063e-06,0.03504070900000045
IRLS,448,6.410304418835722e-06,6.410304418835722e-06,0.035106542000000296
IRLS,449,6.320844230467415e-06,6.320844230467415e-06,0.03517250000000072
IRLS,450,6.229589205597463e-06,6.229589205597463e-06,0.03523837500000049
IRLS,451,6.136572948456376e-06,6.136572948456376e-06,0.03530420900000042
IRLS,452,6.041834269110424e-06,6.041834269110424e-06,0.03537070900000039
IRLS,453,5.945417308250711e-06,5.945417308250711e-06,0.035436875000000256
IRLS,454,5.8473716419982225e-06,5.8473716419982225e-06,0.03550316700000078
IRLS,455,5.747752360951708e-06,5.747752360951708e-06,0.03556937500000057
IRLS,456,5.646620127031099e-06,5.646620127031099e-06,0.03563854200000005
IRLS,457,5.544041197236282e-06,5.544041197236282e-06,0.03570404200000077
IRLS,458,5.440087421426654e-06,5.440087421426654e-06,0.03576754200000032
IRLS,459,5.334836204129445e-06,5.334836204129445e-06,0.0358312500000002
IRLS,460,5.2283704325972735e-06,5.2283704325972735e-06,0.035894792000000564
IRLS,461,5.120778372447177e-06,5.120778372447177e-06,0.03595816700000043
IRLS,462,5.012153520667084e-06,5.012153520667084e-06,0.03602145900000053
IRLS,463,4.902594424649465e-06,4.902594424649465e-06,0.036084792000000476
IRLS,464,4.792204461256944e-06,4.792204461256944e-06,0.03614795900000001
IRLS,465,4.681091576586027e-06,4.681091576586027e-06,0.036211459000000445
IRLS,466,4.569367986206885e-06,4.569367986206885e-06,0.03627487500000015
IRLS,467,4.4571498394319065e-06,4.4571498394319065e-06,0.03633875000000053
IRLS,468,4.344556843394187e-06,4.344556843394187e-06,0.03640191700000006
IRLS,469,4.231711854485454e-06,4.231711854485454e-06,0.036464959000000796
IRLS,470,4.118740433156631e-06,4.118740433156631e-06,0.03652887500000013
IRLS,471,4.005770369852613e-06,4.005770369852613e-06,0.03659262500000082
IRLS,472,3.892931182747361e-06,3.892931182747361e-06,0.03665625000000006
IRLS,473,3.7803535888336626e-06,3.7803535888336626e-06,0.03671958400000008
IRLS,474,3.668168955694995e-06,3.668168955694995e-06,0.03678270900000058
IRLS,475,3.5565087370681425e-06,3.5565087370681425e-06,0.036846084000000445
IRLS,476,3.4455038941949567e-06,3.4455038941949567e-06,0.03690916700000013
IRLS,477,3.335284312733222e-06,3.335284312733222e-06,0.036973250000000846
IRLS,478,3.2259782156707217e-06,3.2259782156707217e-06,0.037038375000000734
IRLS,479,3.1177115802361044e-06,3.1177115802361044e-06,0.03710179200000052
IRLS,480,3.0106075625813133e-06,3.0106075625813133e-06,0.0371650420000007
IRLS,481,2.904785937118959e-06,2.904785937118959e-06,0.03722845900000049
IRLS,482,2.8003625545114375e-06,2.8003625545114375e-06,0.03729162500000083
IRLS,483,2.697448824084958e-06,2.697448824084958e-06,0.03735508400000054
IRLS,484,2.5961512251093666e-06,2.5961512251093666e-06,0.037418167000000224
IRLS,485,2.4965708513846607e-06,2.4965708513846607e-06,0.03748162500000074
IRLS,486,2.398802994019178e-06,2.398802994019178e-06,0.037544959000000766
IRLS,487,2.3029367657301236e-06,2.3029367657301236e-06,0.03760837500000047
IRLS,488,2.209054769775065e-06,2.209054769775065e-06,0.037671667000000575
IRLS,489,2.117232814846659e-06,2.117232814846659e-06,0.03773475000000026
IRLS,490,2.0275396823699054e-06,2.0275396823699054e-06,0.03779783400000003
IRLS,491,1.9400369422051256e-06,1.9400369422051256e-06,0.03786116699999997
IRLS,492,1.854778820531422e-06,1.854778820531422e-06,0.03792429200000047
IRLS,493,1.7718121188003977e-06,1.7718121188003977e-06,0.03799950000000063
IRLS,494,1.691176187534893e-06,1.691176187534893e-06,0.03806312500000075
IRLS,495,1.6129029454248212e-06,1.6129029454248212e-06,0.03812650000000062
IRLS,496,1.5370169510475762e-06,1.5370169510475762e-06,0.038194542000000276
IRLS,497,1.463535520107584e-06,1.463535520107584e-06,0.038257959000000064
IRLS,498,1.3924688864186407e-06,1.3924688864186407e-06,0.03832141700000058
IRLS,499,1.323820403964504e-06,1.323820403964504e-06,0.03838454200000019
IRLS,500,1.2575867858188872e-06,1.2575867858188872e-06,0.03844808400000055
IRLS,501,1.193758379702814e-06,1.193758379702814e-06,0.03851120900000016
IRLS,502,1.132319469743237e-06,1.132319469743237e-06,0.03857479200000036
IRLS,503,1.0732486066533653e-06,1.0732486066533653e-06,0.03863804200000054
IRLS,504,1.0165189592292734e-06,1.0165189592292734e-06,0.038701500000000166
IRLS,505,9.62098682943946e-07,9.62098682943946e-07,0.038764667000000586
IRLS,506,9.099513009758198e-07,9.099513009758198e-07,0.03882800000000053
IRLS,507,8.600360967836451e-07,8.600360967836451e-07,0.038891042000000375
IRLS,508,8.123085113442841e-07,8.123085113442841e-07,0.03895566700000064
IRLS,509,7.667205395023302e-07,7.667205395023302e-07,0.03901920900000011
IRLS,510,7.2322112831813e-07,7.2322112831813e-07,0.03909541700000041
IRLS,511,6.817565669781089e-07,6.817565669781089e-07,0.03915954200000016
IRLS,512,6.422708711539826e-07,6.422708711539826e-07,0.03923354200000073
IRLS,513,6.047061549274702e-07,6.047061549274702e-07,0.039299167000000246
IRLS,514,5.690029900584648e-07,5.690029900584648e-07,0.03936287500000013
IRLS,515,5.351007508203054e-07,5.351007508203054e-07,0.039426167000000234
IRLS,516,5.02937940849435e-07,5.02937940849435e-07,0.03948950000000018
IRLS,517,4.7245250356375834e-07,4.7245250356375834e-07,0.0395646670000005
IRLS,518,4.43582111042673e-07,4.43582111042673e-07,0.03962820899999997
IRLS,519,4.1626443492148724e-07,4.1626443492148724e-07,0.039691667000000486
IRLS,520,3.904373964136454e-07,3.904373964136454e-07,0.039755167000000036
IRLS,521,3.660393936844031e-07,3.660393936844031e-07,0.03982029200000081
IRLS,522,3.430095119050236e-07,3.430095119050236e-07,0.03988608400000082
IRLS,523,3.212877091041122e-07,3.212877091041122e-07,0.039953042000000494
IRLS,524,3.008149844774266e-07,3.008149844774266e-07,0.040016209000000025
IRLS,525,2.815335253814055e-07,2.815335253814055e-07,0.04009437500000068
IRLS,526,2.6338683634108406e-07,2.6338683634108406e-07,0.040157334000000766
IRLS,527,2.463198498503516e-07,2.463198498503516e-07,0.040220459000000375
IRLS,528,2.3027901874250745e-07,2.3027901874250745e-07,0.04028350000000014
IRLS,529,2.1521239368382794e-07,2.1521239368382794e-07,0.040346625000000635
IRLS,530,2.01069683569699e-07,2.01069683569699e-07,0.0404103340000006
IRLS,531,1.8780230526260766e-07,1.8780230526260766e-07,0.040473625000000624
IRLS,532,1.7536341445634207e-07,1.7536341445634207e-07,0.04053670900000039
IRLS,533,1.6370793076703194e-07,1.6370793076703194e-07,0.04059975000000016
IRLS,534,1.5279254483857585e-07,1.5279254483857585e-07,0.04066304200000026
IRLS,535,1.4257572344966718e-07,1.4257572344966718e-07,0.040726125000000835
IRLS,536,1.3301769818951925e-07,1.3301769818951925e-07,0.040789209000000604
IRLS,537,1.2408044991474299e-07,1.2408044991474299e-07,0.04085233400000021
IRLS,538,1.1572768654488641e-07,1.1572768654488641e-07,0.040915374999999976
IRLS,539,1.07924813086413e-07,1.07924813086413e-07,0.04097937500000004
IRLS,540,1.0063889632760947e-07,1.0063889632760947e-07,0.04104250000000054
IRLS,541,9.383862598077997e-08,9.383862598077997e-08,0.04110600000000009
IRLS,542,8.749427227172646e-08,8.749427227172646e-08,0.041170709000000194
IRLS,543,8.157763820015873e-08,8.157763820015873e-08,0.04123441700000008
IRLS,544,7.606201224419351e-08,7.606201224419351e-08,0.04129779200000083
IRLS,545,7.092211617987232e-08,7.092211617987232e-08,0.041361334000000305
IRLS,546,6.613405556521457e-08,6.613405556521457e-08,0.041438834000000035
IRLS,547,6.167526378497712e-08,6.167526378497712e-08,0.04150200000000037
IRLS,548,5.752445053630595e-08,5.752445053630595e-08,0.041575917000000295
IRLS,549,5.366154698371872e-08,5.366154698371872e-08,0.0416371670000002
IRLS,550,5.006765357862264e-08,5.006765357862264e-08,0.04169791700000047
IRLS,551,4.672498521429702e-08,4.672498521429702e-08,0.041758834000000356
IRLS,552,4.36168214879018e-08,4.36168214879018e-08,0.041819750000000155
IRLS,553,4.072745296568314e-08,4.072745296568314e-08,0.041880625000000116
IRLS,554,3.804213188907113e-08,3.804213188907113e-08,0.041941542
IRLS,555,3.5547023546911305e-08,3.5547023546911305e-08,0.04200254200000053
IRLS,556,3.322915786974079e-08,3.322915786974079e-08,0.0420635840000001
IRLS,557,3.107638457677808e-08,3.107638457677808e-08,0.04213608400000002
IRLS,558,2.9077326768600642e-08,2.9077326768600642e-08,0.04219812500000053
IRLS,559,2.7221340292982177e-08,2.7221340292982177e-08,0.0422742920000001
IRLS,560,2.5498470890283897e-08,2.5498470890283897e-08,0.04233516700000006
IRLS,561,2.3899414447470235e-08,2.3899414447470235e-08,0.0423960000000001
IRLS,562,2.241548080483824e-08,2.241548080483824e-08,0.04245687500000006
IRLS,563,2.1038555786390134e-08,2.1038555786390134e-08,0.042517834000000754
IRLS,564,1.976106700496416e-08,1.976106700496416e-08,0.0425836670000006
IRLS,565,1.857595233190068e-08,1.857595233190068e-08,0.04264479200000082
IRLS,566,1.747662659035143e-08,1.747662659035143e-08,0.04270566700000078
IRLS,567,1.6456954021748516e-08,1.6456954021748516e-08,0.0427666250000005
IRLS,568,1.5511217643648934e-08,1.5511217643648934e-08,0.04282762500000015
IRLS,569,1.4634095713006445e-08,1.4634095713006445e-08,0.042888417000000345
IRLS,570,1.3820633082417544e-08,1.3820633082417544e-08,0.04294941699999999
IRLS,571,1.3066220549973195e-08,1.3066220549973195e-08,0.04301062499999997
IRLS,572,1.2366570656396902e-08,1.2366570656396902e-08,0.043071375000000245
IRLS,573,1.1717696146718026e-08,1.1717696146718026e-08,0.04313237500000078
IRLS,574,1.1115892206703393e-08,1.1115892206703393e-08,0.04319337500000042
IRLS,575,1.055771514657522e-08,1.055771514657522e-08,0.04325437500000007
IRLS,576,1.0039966413799561e-08,1.0039966413799561e-08,0.04331520900000019
IRLS,577,9.559675717696337e-09,9.559675717696337e-09,0.04337620900000072
IRLS,578,9.11408548631698e-09,9.11408548631698e-09,0.04343712500000052
IRLS,579,8.700635989455918e-09,8.700635989455918e-09,0.04349837500000042
IRLS,580,8.316952238018871e-09,8.316952238018871e-09,0.04355941699999999
IRLS,581,7.960830661346563e-09,7.960830661346563e-09,0.04362012500000034
IRLS,582,7.630228004984474e-09,7.630228004984474e-09,0.0436810000000003
IRLS,583,7.323248896184964e-09,7.323248896184964e-09,0.04374204200000076
IRLS,584,7.038136740078471e-09,7.038136740078471e-09,0.043803125000000165
IRLS,585,6.77326372766629e-09,6.77326372766629e-09,0.04386916700000043
IRLS,586,6.527120177679535e-09,6.527120177679535e-09,0.04393012500000015
IRLS,587,6.298308319330204e-09,6.298308319330204e-09,0.043991084000000846
IRLS,588,6.085533188482373e-09,6.085533188482373e-09,0.04405216700000025
IRLS,589,5.887595078135632e-09,5.887595078135632e-09,0.044113124999999975
IRLS,590,5.7033833211761475e-09,5.7033833211761475e-09,0.044173959000000096
IRLS,591,5.5318696290385105e-09,5.5318696290385105e-09,0.04423466700000045
IRLS,592,5.372101652412198e-09,5.372101652412198e-09,0.04429962500000073
IRLS,593,5.223198096260262e-09,5.223198096260262e-09,0.04436108400000016
IRLS,594,5.084343834838023e-09,5.084343834838023e-09,0.04442220900000038
IRLS,595,4.9547836944441315e-09,4.9547836944441315e-09,0.0444831670000001
IRLS,596,4.8338195668407025e-09,4.8338195668407025e-09,0.044544209000000556
IRLS,597,4.720805524272009e-09,4.720805524272009e-09,0.04460516700000028
IRLS,598,4.615143822661594e-09,4.615143822661594e-09,0.044666292000000496
IRLS,599,4.516282459121612e-09,4.516282459121612e-09,0.044727167000000456
IRLS,600,4.4237093987931075e-09,4.4237093987931075e-09,0.044788042000000416
IRLS,601,4.336952574846009e-09,4.336952574846009e-09,0.044849167000000634
IRLS,602,4.25557478145322e-09,4.25557478145322e-09,0.04491025000000004
IRLS,603,4.17917211947838e-09,4.17917211947838e-09,0.044971292000000496
IRLS,604,4.107371553985217e-09,4.107371553985217e-09,0.04504262500000067
IRLS,605,4.039826917434652e-09,4.039826917434652e-09,0.04511204200000041
IRLS,606,3.976219797863223e-09,3.976219797863223e-09,0.04517462500000047
IRLS,607,3.916254875946379e-09,3.916254875946379e-09,0.04523616700000055
IRLS,608,3.859659924998482e-09,3.859659924998482e-09,0.04529745900000037
IRLS,609,3.806182924392942e-09,3.806182924392942e-09,0.04535862500000043
IRLS,610,3.755590949339194e-09,3.755590949339194e-09,0.04541987500000033
IRLS,611,3.7076692827042734e-09,3.7076692827042734e-09,0.04548470900000012
